#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                4308        8.000000e-01        8.000000e-01        4.506407e-09
                4309        8.000000e-01        8.000000e-01        4.511598e-09
                4310        8.000000e-01        8.000000e-01        4.511075e-09
                4311        8.000000e-01        8.000000e-01        4.510552e-09
                4312        8.000000e-01        8.000000e-01        4.510028e-09
                4313        8.000000e-01        8.000000e-01        4.518060e-09
                4314        8.000000e-01        8.000000e-01        4.517536e-09
                4315        8.000000e-01        8.000000e-01        4.517013e-09
                4316        8.000000e-01        8.000000e-01        4.516489e-09
                4317        8.000000e-01        8.000000e-01        4.524500e-09
                4318        8.000000e-01        8.000000e-01        4.523976e-09
                4319        8.000000e-01        8.000000e-01        4.523453e-09
                4320        8.000000e-01        8.000000e-01        4.525769e-09
                4321        8.000000e-01        8.000000e-01        4.528084e-09
                4322        8.000000e-01        8.000000e-01        4.527560e-09
                4323        8.000000e-01        8.000000e-01        4.527036e-09
                4324        8.000000e-01        8.000000e-01        4.535013e-09
                4325        8.000000e-01        8.000000e-01        4.534489e-09
                4326        8.000000e-01        8.000000e-01        4.533965e-09
                4327        8.000000e-01        8.000000e-01        4.533441e-09
                4328        8.000000e-01        8.000000e-01        4.538572e-09
                4329        8.000000e-01        8.000000e-01        4.538048e-09
                4330        8.000000e-01        8.000000e-01        4.537524e-09
                4331        8.000000e-01        8.000000e-01        4.537000e-09
                4332        8.000000e-01        8.000000e-01        4.544943e-09
                4333        8.000000e-01        8.000000e-01        4.544418e-09
                4334        8.000000e-01        8.000000e-01        4.543894e-09
                4335        8.000000e-01        8.000000e-01        4.543370e-09
                4336        8.000000e-01        8.000000e-01        4.551292e-09
                4337        8.000000e-01        8.000000e-01        4.550768e-09
                4338        8.000000e-01        8.000000e-01        4.550243e-09
                4339        8.000000e-01        8.000000e-01        4.552530e-09
                4340        8.000000e-01        8.000000e-01        4.554814e-09
                4341        8.000000e-01        8.000000e-01        4.554290e-09
                4342        8.000000e-01        8.000000e-01        4.553765e-09
                4343        8.000000e-01        8.000000e-01        4.561655e-09
                4344        8.000000e-01        8.000000e-01        4.561130e-09
                4345        8.000000e-01        8.000000e-01        4.560605e-09
                4346        8.000000e-01        8.000000e-01        4.560080e-09
                4347        8.000000e-01        8.000000e-01        4.565153e-09
                4348        8.000000e-01        8.000000e-01        4.564628e-09
                4349        8.000000e-01        8.000000e-01        4.564104e-09
                4350        8.000000e-01        8.000000e-01        4.563579e-09
                4351        8.000000e-01        8.000000e-01        4.571435e-09
                4352        8.000000e-01        8.000000e-01        4.570909e-09
                4353        8.000000e-01        8.000000e-01        4.570384e-09
                4354        8.000000e-01        8.000000e-01        4.569860e-09
                4355        8.000000e-01        8.000000e-01        4.577696e-09
                4356        8.000000e-01        8.000000e-01        4.577170e-09
                4357        8.000000e-01        8.000000e-01        4.576645e-09
                4358        8.000000e-01        8.000000e-01        4.578903e-09
                4359        8.000000e-01        8.000000e-01        4.581158e-09
                4360        8.000000e-01        8.000000e-01        4.580633e-09
                4361        8.000000e-01        8.000000e-01        4.580108e-09
                4362        8.000000e-01        8.000000e-01        4.582361e-09
                4363        8.000000e-01        8.000000e-01        4.587386e-09
                4364        8.000000e-01        8.000000e-01        4.586860e-09
                4365        8.000000e-01        8.000000e-01        4.586335e-09
