#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
               17268        1.392175e+00        1.392187e+00        1.254647e-06
               17269        1.392175e+00        1.392187e+00        1.254574e-06
               17270        1.392175e+00        1.392187e+00        1.254502e-06
               17271        1.392175e+00        1.392187e+00        1.254429e-06
               17272        1.392175e+00        1.392187e+00        1.254357e-06
               17273        1.392175e+00        1.392187e+00        1.254285e-06
               17274        1.392175e+00        1.392187e+00        1.254212e-06
               17275        1.392175e+00        1.392187e+00        1.254140e-06
               17276        1.392175e+00        1.392187e+00        1.254067e-06
               17277        1.392175e+00        1.392187e+00        1.253995e-06
               17278        1.392175e+00        1.392187e+00        1.253923e-06
               17279        1.392175e+00        1.392187e+00        1.253850e-06
               17280        1.392175e+00        1.392187e+00        1.253778e-06
               17281        1.392175e+00        1.392187e+00        1.253706e-06
               17282        1.392177e+00        1.392187e+00        1.253633e-06
               17283        1.392177e+00        1.392187e+00        1.253561e-06
               17284        1.392177e+00        1.392187e+00        1.253488e-06
               17285        1.392177e+00        1.392187e+00        1.253416e-06
               17286        1.392177e+00        1.392187e+00        1.253344e-06
               17287        1.392175e+00        1.392187e+00        1.253271e-06
               17288        1.392175e+00        1.392187e+00        1.253199e-06
               17289        1.392175e+00        1.392187e+00        1.253127e-06
               17290        1.392175e+00        1.392187e+00        1.253054e-06
               17291        1.392175e+00        1.392187e+00        1.252982e-06
               17292        1.392175e+00        1.392187e+00        1.252910e-06
               17293        1.392175e+00        1.392187e+00        1.252838e-06
               17294        1.392177e+00        1.392187e+00        1.252765e-06
               17295        1.392177e+00        1.392187e+00        1.252693e-06
               17296        1.392177e+00        1.392187e+00        1.252621e-06
               17297        1.392177e+00        1.392187e+00        1.252548e-06
               17298        1.392179e+00        1.392187e+00        1.252476e-06
               17299        1.392179e+00        1.392187e+00        1.252404e-06
               17300        1.392179e+00        1.392187e+00        1.252331e-06
               17301        1.392177e+00        1.392187e+00        1.252259e-06
               17302        1.392177e+00        1.392187e+00        1.252187e-06
               17303        1.392179e+00        1.392187e+00        1.252115e-06
               17304        1.392177e+00        1.392187e+00        1.252042e-06
               17305        1.392179e+00        1.392187e+00        1.251970e-06
               17306        1.392175e+00        1.392187e+00        1.251898e-06
               17307        1.392175e+00        1.392187e+00        1.251826e-06
               17308        1.392175e+00        1.392187e+00        1.251754e-06
               17309        1.392175e+00        1.392187e+00        1.251682e-06
               17310        1.392175e+00        1.392187e+00        1.251609e-06
               17311        1.392175e+00        1.392187e+00        1.251537e-06
               17312        1.392175e+00        1.392187e+00        1.251465e-06
               17313        1.392175e+00        1.392187e+00        1.251393e-06
               17314        1.392174e+00        1.392187e+00        1.251321e-06
               17315        1.392174e+00        1.392187e+00        1.251249e-06
               17316        1.392174e+00        1.392187e+00        1.251177e-06
               17317        1.392174e+00        1.392187e+00        1.251105e-06
               17318        1.392177e+00        1.392187e+00        1.251033e-06
               17319        1.392177e+00        1.392187e+00        1.250961e-06
               17320        1.392174e+00        1.392187e+00        1.250889e-06
               17321        1.392170e+00        1.392187e+00        1.250817e-06
               17322        1.392170e+00        1.392187e+00        1.250745e-06
               17323        1.392167e+00        1.392187e+00        1.250673e-06
               17324        1.392170e+00        1.392187e+00        1.250601e-06
               17325        1.392170e+00        1.392187e+00        1.250530e-06
